"tweet","text","location"
296,"Rudy Giuliani discusses systemic fraud throughout election https://t.co/Uqm2XevPgs via @YouTube @JennPellegrino","West Virginia"
297,"Many of the court cases being filed all over the Country are not ours, but rather those of people that have seen horrible abuses. Our big cases showing the unconstitutionality of the 2020 Election, &amp; the outrage of things that were done to change the outcome, will soon be filed!","West Virginia"
298,"“We’re fixing to overturn the results of the election in multiple states and President Trump won by not just hundreds of thousands of votes, but by MILLIONS of votes... 

We have SO MUCH EVIDENCE, it feels like it’s coming in through a firehose.”~@SidneyPowell1

🚨@USSupremeCourt https://t.co/3fzhyLh2TL","West Virginia"
299,"The only thing that would have surprised me is if Philly didn’t cheat on a big scale in the 2020 election.

It would have been the first time they missed such an opportunity in 60 years.

Wake up to reality!","West Virginia"
300,"....perhaps like never before! From large numbers of Poll Watchers that were thrown out of vote counting rooms in many of our States, to millions of ballots that have been altered by Democrats, only for Democrats, to voting after the Election was over, to using Radical Left","West Virginia"
301,"Why does the Fake News Media continuously assume that Joe Biden will ascend to the Presidency, not even allowing our side to show, which we are just getting ready to do, how badly shattered and violated our great Constitution has been in the 2020 Election. It was attacked,..","West Virginia"
302,"First it was @GenFlynn. Now it’s election fraud.

Would it surprise anyone if @SidneyPowell1 was the person to save America?","West Virginia"
303,"It's astonishing that the fascist is only losing by ""ONE"" point in the state that may decide the election. The USA is     not a good place to live.","West Virginia"
304,"To every Republican demanding post-election recounts and more transparency: You do know there was a bill on this right? It died on @senatemajldr’s desk.","West Virginia"
305,"Connect the dots between: Dominion machines , Smartmatic software, Germany, Venezuela and  the 2018 Executive Order on Imposing Certain Sanctions in the Event of Foreign Interference in a United States Election.","West Virginia"
306,"""Dominion also has ties to the Clinton Foundation through its DELIAN project, and to Nancy Pelosi, whose aide is Dominion’s D.C. lobbyist. Dominion has also been tied to numerous cases of election fraud."" https://t.co/lnbINfWqnB","West Virginia"
307,"The election results in several battleground states continue to be under intense focus as allegations of voter fraud are being investigated. @SidneyPowell1 joins “Justice” to discuss this and much more. https://t.co/lLoXdgAhpV","West Virginia"
308,"Democratic senators warned of potential 'vote switching' by Dominion voting machines prior to 2020 election 

Experts in Texas too

https://t.co/8QSvG5JNcP from @AndyMarkMiller for @dcexaminer","West Virginia"
309,"8) Arizona:
Do -minion machines are used in Maricopa County
= 2.2 Million votes

you can flip an election in AZ just with that one County","West Virginia"
310,"Listen careful to the words he is using, this is not a US election fraud it is a Global election fraud. They were all in on it! 
https://t.co/jQwwL8H9eh","West Virginia"
311,"Why can't I direct-tweet this Twitter? Are you afraid of the content? Is it disputed that there are cases all over the country? Do you respect our court system? Do you respect free speech? Obviously not.","West Virginia"
312,"@DC_Draino I stopped watching Fox News period, since election night.","West Virginia"
313,"@JediMVP @TheRealJonAdams @AllanKirkhart @blcartwright @owokayo @DenanStrong @NHMommy1 @JRoAZ @steves006 @AnnieOldenough @Laina57880580 @politicalwilli @Scrambu11 @mickdownsouth @Conserve2MAGA @ByronFackenthal @RealJonAdams2 @TonyaFlew @Sportsmomma2020 @Baby_Blue_2013 @JayVanOrman @Artoria11820642 @mizdonna @TheRand2025 @HankMullaney @murphtoday @unseen1_unseen @Cara_TXZEAL @FOOL_NELSON @UnumDeum @ModBond1 @Witcher_Four @davidjip @olystubbies44 @Missy46 @TurntableKittah @gracejohnmom @rchandler312 @RuschTs @mrshhjones @JonAdam92336848 @maritabeandbabu @salty_dawg69 @billjon72062888 @UniverseatLarge @305local @sc_lorraine @ThefrogApu @ScrambuII @JediMVP 
https://t.co/oh4kNhvpAq","West Virginia"
314,"....owned Dominion Voting Systems, turned down by Texas and many others because it was not good or secure, those responsible for the safeguarding of our Constitution cannot allow the Fake results of the 2020 Mail-In Election to stand. The World is watching!","West Virginia"
315,"Dear CBI,

Bihar Election is over

Diwali is over

Christmas &amp; New year is coming 

Would you mind breaking your silence before Christmas &amp; New year?

Would you now please tell us #WhoKilledOurSushant?","West Virginia"
316,"Why does the Fake News Media continuously assume that Joe Biden will ascend to the Presidency, not even allowing our side to show, which we are just getting ready to do, how badly shattered and violated our great Constitution has been in the 2020 Election. It was attacked,..","West Virginia"
317,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more!","West Virginia"
318,"ELECTION 2020.🗳️

Presidential election results by Congressional District preliminary dataset is trickling in. 

What we know so far: Trump outpaces GOP candidates, but ONLY in Lean Dem or Solid Dem districts. 

The Solid GOP district performance looks quite... *off.*🤔🔽 https://t.co/HMEe86Uq6l","West Virginia"
319,"Additionally, the issue that Dominion is a Canadian-based company bears directly on an Executive Order issued by President Trump in 2018 on Foreign Interference in Elections. 
https://t.co/ryWmc3wl1m https://t.co/xgGHHuaFTH","West Virginia"
320,"ES&amp;S eventually won the bid, however, its system runs directly against the advice of a Pennsylvania Blue Ribbon Commission on election security, which concluded that 'Pennsylvania's elections are at risk because of its voting methods and machinery.' (Philly Voice) https://t.co/5h0mSNzKEG","West Virginia"
321,"Three firms that dominate sales of election technology and make up 92%.

-Dominion Voting Systems
-ES&amp;S 
-Hart InterCivic 

However, not much is known about their finances and operations because they are not public and they are not subject to the same oversight as private sectors https://t.co/IHKGtEnQhO","West Virginia"
322,"“For much of Trump’s reëlection campaign, he made clear that if he lost he would say that he was robbed &amp; would seek victory in the courts. Trump’s gambit was a variant of election-manipulation schemes familiar in countries like Pakistan and Belarus.”
https://t.co/lyVwccWjLY","West Virginia"
323,"Cringeworthy Australian Media aka branch of DS Disinformation Machinery. All are about to look like complete a****h****! Release the Kraken!","West Virginia"
324,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more!","West Virginia"
325,"Durham is now totally discredited.

Which means Bill Barr is totally discredited.

Which explains Barr's curious disappearance after Election Day.","West Virginia"
326,"Even with the U.S. election out of the way, investors could be forgiven for taking a cautious view of emerging markets, given the wall of risks ahead for the world’s developing economies https://t.co/i6fDBzVYxY","West Virginia"
327,"When the very same media outlets called it for you, using the same techniques and following the same rules, you were only too happy to accept their verdict. https://t.co/8Sl8z9ToLt","West Virginia"
328,"1/ GA press and voters-- 
If you want to do your own ballot count to compare to the hand count result--insist that the counties make the scan images from the original election public. Here's what they look like.

Crowdsource the counting effort. https://t.co/aGD7gvvruv","West Virginia"
329,"And how you vote.","West Virginia"
330,"Trump has won the election. It's only a matter of time before everyone accepts that. Be patient and PRAY! https://t.co/99f4CQsHr4","West Virginia"
331,"In 2019, Democrats warned that election companies like Dominion were ‘prone to security problems’ | Just The News https://t.co/YKoLzi204g","West Virginia"
332,"A crowd gathers in Cobb County for the first joint rally of the runoff cycle with Democratic Senate candidates Jon @ossoff and @ReverendWarnock. The two are basically running as a ticket, but this is their first event together since the election. #gapol #gasen https://t.co/sQypAcPIbo","West Virginia"
333,"""If David Perdue doesn't want to answer questions in public about his record and debate his opponent that's fine, then he just shouldn't run for re-election to the U.S. Senate."" - Jon @ossoff to roaring applause at tonight's Cobb County event.","West Virginia"
334,"Trump's GSA appointee Emily Murphy is now engaged in a criminal conspiracy against the United States of America ""in coordination with and at the direction of Individual 1.""","West Virginia"
335,"So I rarely write these, but after the last week, I had to take a shot at how Western Media would cover America’s ridiculous election week.","West Virginia"
336,"This is it
The whole system of corruption is in its last battle

Barr/Durham &amp; several other prosecutors. Are going to release there indictments

The election coup will be exposed with facts &amp; names

And it will be obvious to any honest American. Why the election fraud happened","West Virginia"
337,"@realDonaldTrump Because he won the election, you unhinged, racist, degenerate, son of a klansman. That’s how it works in America.

You don’t get to lose an election, lie about voter fraud, manipulate the courts, and retain the presidency.

It’s over nazi. Pack your things and get the hell out. https://t.co/wqoLEa7giz","West Virginia"
338,"Posting this screenshot from our video of important Georgia Runoff Election dates here. Please share it far and wide! #LootingLoeffler https://t.co/fgBpMJOMEU","West Virginia"
339,"Donald J Trump just brought the whole [F] Diseased, Corrupt Temple Down on [your Heads].

[Companies House] = the [F] United Kingdom's Registrar

Where Fox, CBS, CNN, NBC &amp; the NYT among many others ARE ALL REGISTERED!

All those MSM Assets... This is not another 4 Year Election! https://t.co/9m7fdFq5I6","West Virginia"
340,"BREAKING; Sidney Powell on Maria Bartiromo:

-Massive criminal election fraud with Dominion &amp; Smartmatic.  

-This will overturn the entire election. 

-Trump won not by 100’s of 1000’s of votes but by many millions of votes

-We have so much evidence it’s coming in by firehouse","West Virginia"
341,"Rudy Giuliani discusses systemic fraud throughout election https://t.co/Uqm2XevPgs via @YouTube @JennPellegrino","West Virginia"
342,"....perhaps like never before! From large numbers of Poll Watchers that were thrown out of vote counting rooms in many of our States, to millions of ballots that have been altered by Democrats, only for Democrats, to voting after the Election was over, to using Radical Left","West Virginia"
343,"@monk_cryptic Especially after this! I mean it sounds like they are gonna do the same crap that just went on in the election. Nothing has been dealt with or fixed!","West Virginia"
344,"Why does the Fake News Media continuously assume that Joe Biden will ascend to the Presidency, not even allowing our side to show, which we are just getting ready to do, how badly shattered and violated our great Constitution has been in the 2020 Election. It was attacked,..","West Virginia"
345,"....owned Dominion Voting Systems, turned down by Texas and many others because it was not good or secure, those responsible for the safeguarding of our Constitution cannot allow the Fake results of the 2020 Mail-In Election to stand. The World is watching!","West Virginia"
346,"Many of the court cases being filed all over the Country are not ours, but rather those of people that have seen horrible abuses. Our big cases showing the unconstitutionality of the 2020 Election, &amp; the outrage of things that were done to change the outcome, will soon be filed!","West Virginia"
347,"We won’t let a RIGGED ELECTION steal our Country!","West Virginia"
348,"Many of the court cases being filed all over the Country are not ours, but rather those of people that have seen horrible abuses. Our big cases showing the unconstitutionality of the 2020 Election, &amp; the outrage of things that were done to change the outcome, will soon be filed!","West Virginia"
349,"Here we go!","West Virginia"
350,"“Ginsberg chuckled at one hapless Michigan lawyer who filed an election challenge Thursday evening in a federal claims court in Washington, D.C., the wrong venue, and bizarrely titled it, “Donald Trump v. USA,” as if the president was suing the nation.” https://t.co/P4O1muWJ9V","West Virginia"
351,"UPDATE: Pennsylvania's lawyers say there's now so little left of the Trump campaign's federal lawsuit over election results there that there's no need for the argument session a judge has scheduled for Tuesday https://t.co/HXcfS9DDSW","West Virginia"
352,"EXCLUSIVE: Hillary Attorney Marc Elias Was Behind Not One, But Two Actions Messing In Georgia's Election via @gatewaypundit https://t.co/wWbdo5pXv5","West Virginia"
353,"My team is fighting vigorously on behalf of the President to restore legitimacy and trust in the results of this election and future ones. Systematic fraud, irregularities, and UNLAWFUL conduct erode confidence in our free and fair elections!!","West Virginia"
354,"Guess who has either ""directly or indirectly engaged in, sponsored, concealed, or otherwise been complicit in foreign interference in a United States election""?

#ExecutiveOrder 
#Dominion 
#Smartmatic https://t.co/FYXSZ2LMPU","West Virginia"
355,"DEVELOPING: Increasing pressure on PA, WI, MI, AZ, NV, GA State Legislatures and Congress to rejected any tainted election results. The Left is nervous @RealDonaldTrump might prevail in Electoral College challenges. https://t.co/gvZWc7U80S","West Virginia"
356,"😎👇👇👇😎","West Virginia"
357,"Trump’s new Pennsylvania lawsuit ultimately admits Biden won the election: report https://t.co/eKz8unpz5H","West Virginia"
358,"✅ In 2018, Trump Wrote An Executive Order Imposing Sanctions In The Event Of Election Interference.

👉Includes Any U.S. Person, Party, Group, Connected To Foreign Entity or Plan.

Trump Pre-Wrote Other Constitution-Based EO’s That Ensures a Fair Process

https://t.co/IbvYuRihV6","West Virginia"
359,"@WilliamYang120 @realDonaldTrump @JoeBiden ARE U DAY DREAMING?
https://t.co/IPNoscxAYf","West Virginia"
360,"None of the vulnerabilities found by the Hursti hack were ever fixed, and the machines were used in 20 states in the 2020 election

A later model of these same voting machines with the same vulnerabilities was used in the 2016 Georgia election between Brian Kemp and Stacy Abrams https://t.co/pz7c5zAJJC","West Virginia"
361,"ES&amp;S eventually won the bid, however, its system runs directly against the advice of a Pennsylvania Blue Ribbon Commission on election security, which concluded that 'Pennsylvania's elections are at risk because of its voting methods and machinery.' (Philly Voice) https://t.co/5h0mSNzKEG","West Virginia"
362,"This is an absolutely beautiful video. More important than any speaker at this event yesterday 👇🏻👇🏻THE WORDS OF THE PEOPLE. We all walk side by side, hand in hand, to support and defend the United States of America. Stand strong. Stay focused. And may God bless all of you.","West Virginia"
363,"@TheLiberalCons6 @imjdsharp @MajorPatriot @maggiemay2931 https://t.co/uaTpQAUydG","West Virginia"
364,"@Styler816 @imjdsharp @MajorPatriot @maggiemay2931 https://t.co/uaTpQAUydG","West Virginia"
365,"@SingingPatriot @blkops76 https://t.co/uaTpQAUydG","West Virginia"
366,"this election was locked and loaded for Biden.
The minute they STOPPED COUNTING and magically hundreds of thousands of ballots arrived in the middle of the night.","West Virginia"
367,"We won’t let a RIGGED ELECTION steal our Country!","West Virginia"
368,"Many of the court cases being filed all over the Country are not ours, but rather those of people that have seen horrible abuses. Our big cases showing the unconstitutionality of the 2020 Election, &amp; the outrage of things that were done to change the outcome, will soon be filed!","West Virginia"
369,".@Jim_Jordan says, “The Democrats spent four years investigating the Russia hoax, but they don’t want to take four weeks to investigate the integrity of this election…We need to investigate.” https://t.co/2ZbxRimUgq","West Virginia"
370,"The election results in several battleground states continue to be under intense focus as allegations of voter fraud are being investigated. @SidneyPowell1 joins “Justice” to discuss this and much more. https://t.co/lLoXdgAhpV","West Virginia"
371,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more!","West Virginia"
372,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!","West Virginia"
373,"We have a coup going on in the United States with a complicit mockingbird media/Enemy of the People. We cannot afford to not fight this. We will not have another free election if we surrender. POTUS has it all! God is on our side &amp; we will win! It is time to stand firm Patriots!","West Virginia"
374,"Here is @BrianKempGA  GET OUT OF JAIL CARD:
1. Order special session of legislature.
2.  Void unlawful election - cast electoral vote for @realDonaldTrump.
3. Schedule all down ballot races for 1/21 election.
4. Demand @KLoeffler resign.
5. Appoint @RepDougCollins
6. Then resign.","West Virginia"
375,"....owned Dominion Voting Systems, turned down by Texas and many others because it was not good or secure, those responsible for the safeguarding of our Constitution cannot allow the Fake results of the 2020 Mail-In Election to stand. The World is watching!","West Virginia"
376,"Why does the Fake News Media continuously assume that Joe Biden will ascend to the Presidency, not even allowing our side to show, which we are just getting ready to do, how badly shattered and violated our great Constitution has been in the 2020 Election. It was attacked,..","West Virginia"
377,"....perhaps like never before! From large numbers of Poll Watchers that were thrown out of vote counting rooms in many of our States, to millions of ballots that have been altered by Democrats, only for Democrats, to voting after the Election was over, to using Radical Left","West Virginia"
378,"EXCLUSIVE: How a Philly mob boss stole the election — and why he may flip on Joe Biden: https://t.co/60BiABAxYY","West Virginia"
379,"@BernieSanders The DemocRats Have Undermined Our Republic. The DemocRats Robbed Two Nominations From You, Then they stole an Election from Trump. Still you tow the line, your either really Dumb or Complict, either way your no longer relavent to me and Millions of others. Go Away.","West Virginia"
380,"BREAKING EXCLUSIVE: Multiple Reversals and Proportional Vote Entries In #Virginia on Election Night after 11 PM Indicate Election Fraud Occurred in This State Too 

https://t.co/rq28xHLFhq","West Virginia"
381,"To every Republican demanding post-election recounts and more transparency: You do know there was a bill on this right? It died on @senatemajldr’s desk.","West Virginia"
382,"Rudy Giuliani discusses systemic fraud throughout election https://t.co/Uqm2XevPgs via @YouTube @JennPellegrino","West Virginia"
383,"Sidney Powell says people’s minds will be blown when they release evidence of election fraud relating to Dominion. https://t.co/0BImCoMyAw","West Virginia"
384,"Thanks a lot @Benazir_Shah for Highlighting the poorest performance of @PMLN &amp; @MediaCellPPP who have been making tall claims instead of apologising the public for depriving them from their rights @BBhuttoZardari @MaryamNSharif must read this report and hide your faces","West Virginia"
385,"Trump admitting that President-elect Biden won strips @GSAEmily of her cover story that the outcome of the election cannot be ascertained. If she continues beyond this morning to withhold transition resources, she will be tacitly admitting she's saboteur assaulting democracy.","West Virginia"
386,"It's painful to watch my former employer -- the Republican National Committee -- spread election disinformation.  At @GOP, I served a real president named George H.W. Bush. When he lost, he acknowledged defeat and did all he could to help the winner get off to a good start.","West Virginia"
387,"Great video~Patriotism ON FIRE at the #MillionMAGAMarch2020 for @realDonaldTrump
The ❤️ of the country beats strong for a
🇺🇸 #Trump2020 🇺🇸 re-election. Rally for freedom &amp;fair elections @SidneyPowell1 @RudyGiuliani @GenFlynn 
🇺🇸🗽🦅#GodBlessAmerica 🇺🇸🗽🦅
https://t.co/iewluoi4gP https://t.co/x8YMAOzs72","West Virginia"
388,"Guess who has either ""directly or indirectly engaged in, sponsored, concealed, or otherwise been complicit in foreign interference in a United States election""?

#ExecutiveOrder 
#Dominion 
#Smartmatic https://t.co/FYXSZ2LMPU","West Virginia"
389,"....owned Dominion Voting Systems, turned down by Texas and many others because it was not good or secure, those responsible for the safeguarding of our Constitution cannot allow the Fake results of the 2020 Mail-In Election to stand. The World is watching!","West Virginia"
390,"Many of the court cases being filed all over the Country are not ours, but rather those of people that have seen horrible abuses. Our big cases showing the unconstitutionality of the 2020 Election, &amp; the outrage of things that were done to change the outcome, will soon be filed!","West Virginia"
391,"Why does the Fake News Media continuously assume that Joe Biden will ascend to the Presidency, not even allowing our side to show, which we are just getting ready to do, how badly shattered and violated our great Constitution has been in the 2020 Election. It was attacked,..","West Virginia"
392,"....perhaps like never before! From large numbers of Poll Watchers that were thrown out of vote counting rooms in many of our States, to millions of ballots that have been altered by Democrats, only for Democrats, to voting after the Election was over, to using Radical Left","West Virginia"
393,"Many of the court cases being filed all over the Country are not ours, but rather those of people that have seen horrible abuses. Our big cases showing the unconstitutionality of the 2020 Election, &amp; the outrage of things that were done to change the outcome, will soon be filed!","West Virginia"
394,"They clearly have the goods on @BrianKempGA -- @LLinWood is not one to make idle threats.  Seems pretty apparent that Brian's best interests lie in accepting this ""get out of jail card.""","West Virginia"
395,"It Begins: Zuckerberg And Jack Dorsey Called Back To Face Congress Over Charges Of Election Censorship – enVolve https://t.co/xULFyGTEku","West Virginia"
396,"This is it
The whole system of corruption is in its last battle

Barr/Durham &amp; several other prosecutors. Are going to release there indictments

The election coup will be exposed with facts &amp; names

And it will be obvious to any honest American. Why the election fraud happened","West Virginia"
397,"Many of the court cases being filed all over the Country are not ours, but rather those of people that have seen horrible abuses. Our big cases showing the unconstitutionality of the 2020 Election, &amp; the outrage of things that were done to change the outcome, will soon be filed!","West Virginia"
398,"Why does the Fake News Media continuously assume that Joe Biden will ascend to the Presidency, not even allowing our side to show, which we are just getting ready to do, how badly shattered and violated our great Constitution has been in the 2020 Election. It was attacked,..","West Virginia"
399,"BOOMS will be commencing this week...ENJOY THE SHOW!","West Virginia"
400,"....perhaps like never before! From large numbers of Poll Watchers that were thrown out of vote counting rooms in many of our States, to millions of ballots that have been altered by Democrats, only for Democrats, to voting after the Election was over, to using Radical Left","West Virginia"
401,"....owned Dominion Voting Systems, turned down by Texas and many others because it was not good or secure, those responsible for the safeguarding of our Constitution cannot allow the Fake results of the 2020 Mail-In Election to stand. The World is watching!","West Virginia"
402,"Why does the Fake News Media continuously assume that Joe Biden will ascend to the Presidency, not even allowing our side to show, which we are just getting ready to do, how badly shattered and violated our great Constitution has been in the 2020 Election. It was attacked,..","West Virginia"
403,"El exfiscal federal Sidney Powell, un abogado de campaña de Trump, sugirió en una entrevista del domingo que aún hay más evidencia en las acusaciones de fraude electoral e irregularidades que le hicieron al  presidente Donald Trump.

https://t.co/pIMlh7VDdd","West Virginia"
404,"BUSTED A SECOND TIME. 🚨🚨

Dominion, Scytl, ES&amp;S, Smartmatic appear to be engaged in engineering election results.

CNN, once again, captured *exact* vote-flipping in the controversial 2019 KY's governor race.

Watch as votes flip from one candidate to another. Shocking. 🗳️🤔🔽 https://t.co/YjfqeIIRIL","West Virginia"
405,"In light of this, only one of two explanations make sense:

1. America wants Trumpism without Trump.

2. Election fraud stole the top of the ballot.
https://t.co/Nzo8hmkXVn","West Virginia"
406,"It was fair to give the president time to concede. It was important to allow claims of fraud to be litigated.  Two weeks after the election it's incumbent on Republicans to speak simple truth. Biden won a free and fair election. Trump is actively undermining the Republic.","West Virginia"
407,"Trump is tweeting absolutely bonkers lies about the election. It is bad.","West Virginia"
408,"Trump is tweeting absolutely bonkers lies about the election. It is bad.","West Virginia"
409,"Sustainalytics is in the same building as Dominion.

Headquartered in Amsterdam, the firm has regional offices in Boston, Frankfurt, Madrid, Paris, Singapore, Timisoara, Toronto &amp; representatives in Brussels, Copenhagen, Columbia &amp; London 

Here’s its tie to China: https://t.co/f7GEK7RI74 https://t.co/goXGDAwuk8","West Virginia"
410,"Watch @RudyGiuliani interview on @MariaBartiromo this morning at 10:00. Doing a great job exposing the Rigged Election Hoax!","West Virginia"
411,"“Getting ready to do?” The election was almost two weeks ago! What’s taking so long? This is reminiscent of the health plan you were “getting ready” to show us. 🙄","West Virginia"
412,"Fox News is simply stating facts:

   • The election is over.
   • Trump lost.

If you want to stop watching, fine.  But don’t mock others for wanting a “safe space” ever again.

Too many people want media to affirm their views, not inform them.","West Virginia"
413,"The whole world has become a GIANT VENEZUELA. The US election was rigged and the Brazil's local election was rigged today too. The New World Order has started. From now on, who controls the system vote machine will decide for all.","West Virginia"
414,"@Nflnick11 @LarrySchweikart If Trump pulls it out he wont be constrained by an upcoming election. Communist blood will be spilled if they riot, so win/win.","West Virginia"
415,"If the President’s allegations about the election are true, this would be bigger than Watergate. But roughly equal to The Russian Collusion Hoax.","West Virginia"
416,"Trump will never acknowledge he lost the election. Honesty &amp; accepting reality are not in a despot’s DNA. 

Despite his tantrum, Inauguration Day will arrive, and President Biden &amp; VP Harris will immediately restore dignity, competence, &amp; honesty to the White House. 

Can’t wait.","West Virginia"
417,"“We’re getting ready to overturn election results in multiple states,” “We’ve identified mathematically the exact algorithm they’ve used—and planned to use from the beginning” that allegedly switched votes to Biden,""https://t.co/vnaNKs2m7f","West Virginia"
418,"💥💥💥 https://t.co/Oc58v9AyDD","West Virginia"
419,"In my opinion, Democrats have made the Great State of Pennsylvania the Voter Fraud Capital!

Let history record that the Democrats spat on one of our original 13 colonies in order to steal a Presidential Election that they couldn't honestly win without cheating!","West Virginia"
420,"He is looking bad.  The ONLY way Bi-den wins is if Trump concedes therefore there is a big push for that.  But he NEVER will.  https://t.co/M3sgXXJO4M","West Virginia"
421,"Well done @gordonlegal_au and @billshortenmp and the #RoboDebt7 Please do not forget this at the next election. There will be no justice for those who have died as a result of this gross illegal scheme;No wonder #Morrison was droning on about MH today and took no?? #auspol #RCnow","West Virginia"
422,"....perhaps like never before! From large numbers of Poll Watchers that were thrown out of vote counting rooms in many of our States, to millions of ballots that have been altered by Democrats, only for Democrats, to voting after the Election was over, to using Radical Left","West Virginia"
423,"Why does the Fake News Media continuously assume that Joe Biden will ascend to the Presidency, not even allowing our side to show, which we are just getting ready to do, how badly shattered and violated our great Constitution has been in the 2020 Election. It was attacked,..","West Virginia"
424,"....owned Dominion Voting Systems, turned down by Texas and many others because it was not good or secure, those responsible for the safeguarding of our Constitution cannot allow the Fake results of the 2020 Mail-In Election to stand. The World is watching!","West Virginia"
425,"If @VP had a shred of dignity and an ounce of courage, he would say today: ""We've lost. I know the president doesn't want to accept this. But it's important for the nation that we tell the truth and begin to move on. I've called Vice-President-Elect Harris to congratulate her.""","West Virginia"
426,"@AOC As you stated months ago in one of your tweets?  You have used Covid, ENCOURAGED Democratic Governors to KEEP THEIR STATES LOCKED DOWN, until after the election.  Your deep seated corruption has not worked, MILLIONS of Patriotic Americans, KNOW what you &amp; your cronies have done!!","West Virginia"
427,"10... Another voting machine company called Scytl — also widely used in US elections — is located in Spain.

""Peeps, what we have is Foreign Interference in a United States Election.""
@SidneyPowell1
@RealJamesWoods 
@VP","West Virginia"
428,"I know people from Georgia don't like cowards. This election is going to come down to turnout. We know Republicans never miss an election.  We have to organize and mobilize the Democrats in Georgia.

I'm making calls, writing postcards and sending texts. We need everyone...LFG!!! https://t.co/cG8uFUPoSJ","West Virginia"
429,"@DanRather That's a bunch of lies, the only suspicion around the election was trump cheating, starting months ago, and everyone knows it, 
Greed. Money, to hell with the Country,  right, these people make me sick. Biden won fair and soundly. 
This was the fairest election in decades,.","West Virginia"
430,"bat ba samin kayo nag hahanap ng ambag? Kami ba yung mga puro pangako nung election??????","West Virginia"
431,"みなさん2018年に
トランプ大統領が署名した
大統領令を覚えてらっしゃいますか？
情報機関の捜査により米選挙への干渉が明らかになった場合に外国の企業や個人に制裁を科すと言うものです。

https://t.co/gWG7CBKzou","West Virginia"
432,"@realDonaldTrump If Donald Trump has proof of wide spread election/voter fraud, why are Republicans offering $1 Million Dollars for whistleblowers to come forward?? That’s called a bribe. #TrumpConcede #TrumpIsLosing #TrumpMeltdown #ByeByeTrump https://t.co/f5AWUphFuz","West Virginia"
433,"He won because the Election was Rigged. NO VOTE WATCHERS OR OBSERVERS allowed, vote tabulated by a Radical Left privately owned company, Dominion, with a bad reputation &amp; bum equipment that couldn’t even qualify for Texas (which I won by a lot!), the Fake &amp; Silent Media, &amp; more!","West Virginia"
434,"and like the children they are, they will deny doing so.. this is utterly useless, like tits on a bull useless. so what's the point.. just nuke their 230 FOR election interference, violation of the 1st amendment, etc","West Virginia"
435,"@ericmetaxas Where’s the investigation:

The Department of Homeland Security’s cybersecurity agency issued a statement on Thursday calling the 2020 general election the “most secure in American history,” despite legal challenges alleging voting irregularities in some battleground states.","West Virginia"
436,"Trump's new Pennsylvania lawsuit ultimately admits Biden won the election: report

https://t.co/OXTu6ZZM96","West Virginia"
437,"BREAKING; Sidney Powell on Maria Bartiromo:

-Massive criminal election fraud with Dominion &amp; Smartmatic.  

-This will overturn the entire election. 

-Trump won not by 100’s of 1000’s of votes but by many millions of votes

-We have so much evidence it’s coming in by firehouse","West Virginia"
438,"Can anyone say “Chicken Shit”? 🤭😂 https://t.co/y9ECHK6Uy2","West Virginia"
439,"Does anyone really think that @SidneyPowell1 would commit to @realDonaldTrump winning the election if she didn't have the proof that it was rigged? She has it, trust me, this woman is a HERO who is helping to save AMERICA!!!","West Virginia"
440,"Democrats &amp; their surrogates filed hundreds of lawsuits leading up to election wanting earlier voting, mail-in-ballot, ballot harvesting, no comparing🖊,no postmark date, extend🗳counting

Democrats shrined in FrAuD undermining election integrity, our REPUBLIC, our CONSTITUTION🙌 https://t.co/RMkkqFWnxj","West Virginia"
441,"Sen. David Perdue just announced he will not debate @ossoff during the runoff election. 

It would be a damn shame if this clip from their last debate got shared around twitter over and over again as a replacement for another debate. #GASenateRaces https://t.co/sWPutOgDJV","West Virginia"
442,"I never knew our country was full of so many a-holes until watching the post election finger pointing and weekend “protests” from both sides. All of these people are acting like animals who just try to yell over each other. 👎🏼","West Virginia"
443,"@realDonaldTrump YOU attacked out constitution. YOU promote conspiracy theories and racism. YOU plotted against our election system to suppress non Trump votes. YOU are dividing our country for political gain. YOU are fired by the most legal votes ever cast.","West Virginia"
444,"Every NTR Fan is Proud of 🙏

1. Silver Jubilee Hits in his Teenage
2. Acting in Irreplaceable Roles 
3. Dance 
4. 2009 Election Campaign and his Speeches 
5. Care he takes towards his fans 
6. Evergreen Mass Fan Base 

 #KomaramBheemNTR || @tarak9999 || #2DecadesOfNTREra","West Virginia"
445,"My team is fighting vigorously on behalf of the President to restore legitimacy and trust in the results of this election and future ones. Systematic fraud, irregularities, and UNLAWFUL conduct erode confidence in our free and fair elections!!","West Virginia"
