"tweet","text","location"
970,"NEW: Georgia AG @ChrisCarr_Ga says that: “Any out-of-state individuals temporarily coming to Georgia for the sole purpose of voting in the January 5th run-off election with no intention of permanently staying in our state are subject to felony prosecution.”","Idaho"
971,"The burden of proof is about to shift.  It's no long Trump proving he won (he did), it's them proving they didn't commit the biggest election fraud crime in history.","Idaho"
972,"There is a possible election machine scenario that I just discovered which is absolutely mindbogglingly nefarious. Its the biggest and easiest potential method for operators of Dominion software to throw a vote.
Going to tell @ChanelRion all about it today in a video interview.","Idaho"
973,"#WayToGoJoe 😄👏👏👏👏👏👏👏👏👏👏👏
PTL!","Idaho"
974,"Edison Research projects that Biden will capture Georgia's 16 electoral votes, flipping a state Republicans have taken in presidential elections since 1996. https://t.co/FCBeEwB5yP https://t.co/qWDHjCuacW","Idaho"
975,"I’m Senator Kelly Loeffler

I just won the GOP Nomination for the GA Special Election Senate race

I am now running against one of the most radical Democrats in the country

I need your support 

Please RT this, follow my campaign account, and chip in! https://t.co/oztRVFRh8M","Idaho"
976,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Idaho"
977,"All 50 states and D.C. have been called. The final electoral count for the 2020 election: Biden 306, Trump 232. https://t.co/rrUjVa20Tn https://t.co/7FAGQVWnrw","Idaho"
978,"That sentence jumped out of the page at me, too, since every #NewsCorpse journo &amp; editor repeatedly insists they’re not told by the boss what to think or write ...","Idaho"
979,"ELECTION STEAL - General McInerney Exposes REAL Vote Fraud

This New American interview drops serious truth bombs on the Deep State criminals and the attempted overthrow through Election Theft. 11-11-2020

https://t.co/HPa6exugkB https://t.co/CYTzrasRgk","Idaho"
980,"This is the kind of censorship driving people to alternative social media.","Idaho"
981,"POWER &amp; POLITICS: We go one-on-one with @GovNedLamont about the spike in COVID cases and his future plans. Two CT election law experts look at @realDonaldTrump's ballot challenges. And we look at CT's key role in the new @pfizer vaccine

Catch P&amp;P all weekend on @News12CT https://t.co/yV1eH8RHgV","Idaho"
982,"All 50 states and D.C. have been called. The final electoral count for the 2020 election: Biden 306, Trump 232. https://t.co/rrUjVa20Tn https://t.co/7FAGQVWnrw","Idaho"
983,"Pennsylvania Judge Orders Segregated Ballots Should be Tossed.
https://t.co/YtAntYa9jg","Idaho"
984,"Remember this. https://t.co/1RoxFAk4Pq","Idaho"
985,"This is a huge loss for Trump&amp;a very big deal. Decn written by Chief Judge Smith (Reagan/Bush nominated)+joined by Judge Scirica (legendary conservative Reagan nominee). Its rationales are cross cutting across ALL litigation, that challengers lack standing and filed case too late","Idaho"
986,"We haven’t heard from President Trump in person in over a week and he hasn’t taken questions from reporters since the day of the election. It’s highly unusual for him to stay away from cameras for this long.","Idaho"
987,"Quiet Trump is the one that scares them the most.","Idaho"
988,"My pre-election prediction vs. final results. Pretty close. Just swap NC with GA and there you go. https://t.co/3z8epLiHO3","Idaho"
989,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Idaho"
990,"Please Follow 👉@SJPFISH 

The Election was 100% A Fraud ! 

Look How many people attended Rallies &amp; Boat Parades : https://t.co/hWWikOYX6s","Idaho"
991,"2. Koch's claiming that he no longer supports extremism. Yet he's funding GA Senate candidates who allied with a QAnon congresswoman, and who have demanded the GOP Sec of State in GA resign, because the election didn't favor Trump. Can we have a little reporting please?","Idaho"
992,"And does the newly regretful Koch say he’s stopped flooding the field with dark money? Because he hasn’t. He’s trying to buy the Georgia Senate election even now.","Idaho"
993,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Idaho"
994,"Top Trump adviser Peter Navarro says the White House is proceeding under the ""assumption of a second Trump term.""

Major new organizations, including CNN, projected Biden will win the presidential election https://t.co/i61TTSKfI7 https://t.co/g7RQGCRxDT","Idaho"
995,"Two Michigan state senators ask for election audit before results certified. ""It is our responsibility, as elected public servants, to assure the people of Michigan of the process’s integrity through complete transparency"" @JustTheNews @RealAmVoice here: https://t.co/Nqf31nwyTb","Idaho"
996,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Idaho"
997,"Winners never quit, and quitters never win, Jeff. It’s easy being a backseat driver in politics, but leave the fighting to the people in the arena. The @GOP 𝗛𝗔𝗦 a bright future (72M votes)! Thankfully, you won’t be a part of it. https://t.co/3vBoCpcooH https://t.co/1b0tcHspRn","Idaho"
998,"Fascinating how an inexplicable overnight pause in election results, followed by a drastic change in trend, was sufficient cause for international observers to declare the 2019 Bolivian election illegitimate — but when not it happens in Atlanta, Philadelphia, and 6 US states! https://t.co/F4RAQYKSYt","Idaho"
999,"🚨BREAKING🚨: Delaware County PA urgently contacts poll workers to inform them that election results from their precinct cannot be confirmed and approved due to missing data.

EMAIL BELOW! Stay tuned! https://t.co/EJosVy98kA","Idaho"
1000,"With Georgia, this election-night shirt design turns out to be true. https://t.co/5U4D4Ydt4u","Idaho"
1001,"@Stevonid @Niners4Ever16 @HouseOfMarkLA @politico Fact check: We are a representative democracy and the election isn’t contested. The states (not the president, congress or supreme court) determine who wins an election. This election will be no different from the last 59. Biden will be sworn in.","Idaho"
1002,"@JohnWic74912859 https://t.co/sql9pvH4mh","Idaho"
1003,"A partnership made in hell.","Idaho"
1004,"The fight isn't about @realDonaldTrump winning an election, it's about restoring trust in our elections.","Idaho"
1005,"Chair of the Federal Election Commission Trey Trainor https://t.co/x7FcAglhDf","Idaho"
1006,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","Idaho"
1007,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","Idaho"
1008,"At this point, it's hard for me to think of more ways that Trump could lose an election.  He's lost everything. https://t.co/vlFQSlzl4q","Idaho"
1009,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","Idaho"
1010,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Idaho"
1011,"GEORGIA.🗳️

One week before the election.

PBS (Public Broadcasting Systems) does a deep dive on Georgia's use of Dominion Voting Systems machines.

What they found was troubling.🔽 https://t.co/RzwI3spw4Z","Idaho"
1012,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Idaho"
1013,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Idaho"
1014,"‼️This is a MUST READ

Clark County, NV election officials promised voters that people couldn’t just send in stray ballots because of signature matching...

But they were wrong. 

The system accepted one person’s signature eight times - an 89% failure rate https://t.co/5upaUtXglZ","Idaho"
1015,"I think the evidence was such that they could not deny what had happened. Instead they will claim it was allowed under PA election laws.","Idaho"
1016,"PETER NAVARRO: “We are moving forward here at the White House under the assumption that there will be a second Trump term... We think he won that election, and any speculation about what Joe Biden might do, I think, is moot at this point.” — Fox Business Network","Idaho"
1017,"John 😂😂😂😂 the media don’t certify Presidental Elections! Who is the Kook? https://t.co/pJbK58AIuM","Idaho"
1018,"US Presidential Election, 1984.

Ronald Reagan

54,455,472 votes
525 electoral votes

Walter Mondale

37,577,352 votes
13 electoral votes","Idaho"
1019,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Idaho"
1020,"@ProjectLincoln filed an amicus brief in this case.

And NOW @realDonaldTrump's attorneys admit the lawsuit will have no effect on the presidential race outcome in Arizona. 

https://t.co/jxPmSTEbm7","Idaho"
1021,"White House trade adviser Peter Navarro on Fox Business: ""We are moving forward here at the White House under the assumption that there will be a second Trump term... We think he won that election, and any speculation about what Joe Biden might do I think is moot at this point.""","Idaho"
1022,"Pennsylvania Secretary of State Won’t Order Recount

Fear and hate.   https://t.co/MMC6ujmRZA","Idaho"
1023,"👇","Idaho"
1024,"This is the lady in charge of certifying the Arizona election results. https://t.co/RFHoC20IAw","Idaho"
1025,"@rebeccabutlerm2 The Tories have revealed themselves to be betrayers, and only interested in serving their own Party.

They are worthless.

We need a new Party, for the people, and we need if for the next election. Farage and Cummings should spearhead it.","Idaho"
1026,"Rep. Maxine Waters never congratulated President Trump on his win in 2016 but they are judging republicans for not congratulating Joe Biden for an election he has not won?","Idaho"
1027,"@realDonaldTrump #Loser.
https://t.co/y3DWD5Ghu7","Idaho"
1028,"@GaSecofState DO YOUR JOB OR BECOME COMPLICIT IN THE STEALING OF A PRESIDENTIAL ELECTION SIR !!","Idaho"
1029,"You have to copy the coded URL and paste or it will bump it out. @EntheosShines got us around the censoring issue 🇺🇸💪","Idaho"
1030,"https://t.co/bPz2UexTf3","Idaho"
1031,"@realDonaldTrump , @TheJusticeDept , @DHSgov , @TeamTrump","Idaho"
1032,"The Democrats, the main stream media, the social media platforms are trying to force the U.S. people to accept their illusions that Quid Pro Quo Joe won a legal Presidential Election. 

Do not be deceived. https://t.co/kpYPrUlcXF","Idaho"
1033,"@jaketapper @JoeBiden @realDonaldTrump Not a single state election has been certified and  not one electoral vote has been cast...

If you're one of the sheep who believes the media determines the outcome of presidential elections, you're in for a very brutal shearing","Idaho"
1034,"@jaketapper @JoeBiden @realDonaldTrump Not a single state election has been certified and  not one electoral vote has been cast...

If you're one of the sheep who believes the media determines the outcome of presidential elections, you're in for a very brutal shearing","Idaho"
1035,"Nah nah nah nahhh; nah nah nah nahhhh; hey hey hey. Goodbye!!!","Idaho"
1036,"@realDonaldTrump Has anyone thought how ridiculous it sounds that every election in the country was rigged.  This is paranoia at its purist.","Idaho"
1037,"@realDonaldTrump https://t.co/tzgIn7wGg0","Idaho"
1038,"@bblock29 @valerileist That he won and we need to thank him for the Pfizer vaccine.Oh, election total fraud and he MAY appear at the DC rally-Republicans better buy a big hook.","Idaho"
1039,"@realDonaldTrump We know it was, you have fought for us, we will fight for
Just like you A FREE AND FAIR ELECTION","Idaho"
1040,"Não teremos recontagem de votos na Pensilvânia, informou a secretária de Estado.","Idaho"
1041,"#RiggedElection","Idaho"
1042,"#RiggedElection","Idaho"
1043,"Tom Fitton 2020 election update https://t.co/wJNwdoLBUi","Idaho"
1044,"Teary-Eyed Trump Finally Accepts Election Defeat After Watching Slideshow Of Presidency Set To Vitamin C’s ‘Graduation (Friends Forever)’ https://t.co/PCIG2Pyrke https://t.co/Ckkg6iTh78","Idaho"
1045,"@CFCJIMMY14 @IvankaTrump @realDonaldTrump Flint Michigan is completely on the city..  ask yourself why they spent 5 billion on the election trying to beat trump instead of using the money to fund this.","Idaho"
1046,"I believe @realDonaldTrump won the election.

Who...is...with....me...","Idaho"
1047,"@realDonaldTrump when you try and dismantle your entire postal service to rig the election, still lose then try to blame the OTHER SIDE of cheating with 0 evidence... embarrassing don","Idaho"
1048,"@realDonaldTrump Who knew Nancy was actually prophesying about the 2020 election ⁉️ https://t.co/pJAANDhEbr","Idaho"
1049,"This has happened in just a matter of months. Anti-woke behavior and totalizing logic approaching anti-abortion and anti-racist. Witness politically naive leftist academic  Bret Weinstein turning Trumper and promoting election conspiracies.","Idaho"
1050,"@atma_shanti @DataElefantFan ""This is like having the #blackbox recorder recovered after a #jet crash.

Understand that this is absolute proof of software-based vote theft.

All the data are intact.

The election was stolen over the ‘net, in real time.""

500,000+ #Trump VOTES STOLEN

https://t.co/SnYxNZgh1U","Idaho"
1051,"@JoeNBC ""This is like having the #blackbox recorder recovered after a #jet crash.

Understand that this is absolute proof of software-based vote theft.

All the data are intact.

The election was stolen over the ‘net, in real time.""

500,000+ #Trump VOTES STOLEN

https://t.co/SnYxNZgh1U","Idaho"
1052,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","Idaho"
1053,".@POTUS’ refusal to accept the results of the election threatens our national security, according to more than 150 former national security officials. More from @NatashaBertrand: https://t.co/iJM2bCdw10","Idaho"
1054,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Idaho"
1055,"VICTOR JOECKS: Clark County election officials accepted my signature — on 8 ballot envelopes https://t.co/wVuymRxZeX","Idaho"
1056,"Recusal.","Idaho"
1057,"The words of @blackwomenviews has resonated a lot during my struggles in identifying where I stand in the dem party. I started this election cycle believing that I was a ""progressive."" I'm comfortable totally shedding that label now. Whatever wing she's a part of, I'm with her.","Idaho"
1058,"For context, when Obama ran for re-election, he won. When Trump ran for re-election, he lost. https://t.co/nSmBDaIJjB","Idaho"
1059,"Alaska bring red still bothers me idk.","Idaho"
1060,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","Idaho"
1061,"Dear @realDonaldTrump: 

#ItsTimeToConcede. https://t.co/2R8kriEwnb","Idaho"
1062,"Fitton: 2020 Election Update https://t.co/rLgZ6xWGDE via @BreitbartNews","Idaho"
1063,"I rate this claim about Democrat hypocrisy and 2020 targeted fraud is 100 percent TRUE.","Idaho"
1064,"This is not the official position of DHS. It’s obvious just from reading the statement that it was generated by some obscure committee that includes a coalition of outside left-wing groups. This story is a mirage!","Idaho"
1065,"Donations under $8K to Trump's ‘election defense’ go to #Trump personally &amp; RNC.

🚨 @Reuters finds small donations from Trump’s grassroots donors won’t be going to legal expenses AT ALL.

#TrumpisaGrifter","Idaho"
1066,"White House Press Secretary Kayleigh McEnany just said 
on live TV: we have “prima facie” evidence of election fraud. 

With the legal definition of prima facie being: “Based on the first impression; accepted as correct until proved otherwise”

How is this allowed on broadcast? https://t.co/bVLmxgYezS","Idaho"
1067,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Idaho"
1068,"@JoeBiden @KamalaHarris  First I would like to apologize that our current President can’t understand that this election is over. We won and it was a hard battle but WE WON! Next up my vote in the Senate runoff. No worries us Georgians got this.","Idaho"
1069,"🚨BREAKING🚨: Delaware County PA urgently contacts poll workers to inform them that election results from their precinct cannot be confirmed and approved due to missing data.

EMAIL BELOW! Stay tuned! https://t.co/EJosVy98kA","Idaho"
1070,"NEW: Georgia AG @ChrisCarr_Ga says that: “Any out-of-state individuals temporarily coming to Georgia for the sole purpose of voting in the January 5th run-off election with no intention of permanently staying in our state are subject to felony prosecution.”","Idaho"
1071,"So let me get this straight: McConnell refuses to accept the presidential election results, but has no problem accepting the results of his own reelection in Kentucky?","Idaho"
1072,"@danny_ashman The democratic party is to corrupt with no incentives not to stop their curuption they are free to disgrace this election... Why will they think any different about the next one.","Idaho"
1073,"If Boris thinks he can force through a Brexit sellout under the cover of COVID he couldn’t be more wrong.

May tried it and she got obliterated in the Euros.

Boris is PM because of Brexiteer votes. If he ever wants to win an election again, he should remember that.","Idaho"
1074,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Idaho"
1075,"Many of us have long thought that Covid was largely about the election; but this article lays out the full extent of its implications were Biden to win.
#AuditAll50States
COVID-19 IS THE AGENDA - Biden is Merely The Delivery Vehicle... https://t.co/cRlvtHp9mV via @thelastrefuge2","Idaho"
1076,"'Never bet against me': Trump makes first post-election comments, lays out path to victory | Just The News
https://t.co/mTzKZmfeLC","Idaho"
1077,"Its both.  LOL.  It is an ""audit"" in that the purpose is to determine the accuracy of the electonic tablulation by doing a statistical analysis of a meaningful sample size.  But a statistically significant sample would be over 1.5 million ballots.","Idaho"
1078,"This was surprising.  PA Boards are going to be forced to argue their actions did not violate PA Election Laws -- I think  Trump campaign gets discovery rights.

https://t.co/NSTmXRKqoD","Idaho"
1079,"This did not age well...
Apparently @SpeakerPelosi  was having problems with vodka intake back in 2017 as well...","Idaho"
1080,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","Idaho"
1081,"Michigan GOP Senators Call for “Full Audit” of State’s 2020 Election https://t.co/QucztPu7WF","Idaho"
1082,"@realDonaldTrump Finally grifted enough money off your supporters to drop your frivolous lawsuits? 

#ItsTimeToConcede 

https://t.co/vuVAqjTiCK","Idaho"
1083,"@realDonaldTrump ANOTHER LOSS FOR TRUMP AND PUTIN. 

A Michigan state judge has rejected an attempt to block the certification of Joe Biden's win in Detroit, which helped carry his victory in the state.

https://t.co/8ZvGfsATPu","Idaho"
1084,"GOLDMAN SACHS Chart of the Day: ""The states with the highest number of covid hospitalizations per capita tend to also have larger Trump 2020 election margins with the notable exception of Illinois."" https://t.co/kqHGrRE3wh","Idaho"
1085,"@realDonaldTrump Twitter why are you still disputing this election fraud ? 🤔","Idaho"
1086,"Trump's coup attempt doesn't seem to be going all that well","Idaho"
1087,"'Never bet against me': Trump makes first post-election comments, lays out path to victory | Just The News
https://t.co/mTzKZmfeLC","Idaho"
1088,"and that’s JAIL! for EVERYBODY!! https://t.co/a6Zwrevd6I","Idaho"
1089,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","Idaho"
1090,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Idaho"
1091,"Last Friday, POTUS announced a Press Conference to kick off the election lawsuits. Media called the election for Biden. Today, POTUS announced a Press Conference in the Rose Garden. Media calls the remaining states for Biden. 

Do you see a PATTERN?","Idaho"
1092,"📢Federal Election Commission Chair Trey Trainor

🤔Now just imagine if we had...oh let's say...

🤓An 8kun Admin @CodeMonkeyZ examine the data?

🔥Wouldn't that be fun @ChanelRion ? https://t.co/VUB4HyuVqL","Idaho"
1093,"🇺🇸💥🙏🏼🇺🇸💥🇺🇸🙏🏼❤️ https://t.co/7Tb2n5tZSM","Idaho"
1094,"Is it gonna take a big scary Trump rally to convince people that the bad guys are still serious about fighting the election result? Is someone going to have to die before a consensus is reached that this is a problem? Probably, I’m afraid.","Idaho"
1095,"When that old tweet you forgot to delete comes back to haunt you. 

Should have laid off the vodka Nance!","Idaho"
1096,"Biden has now won this election more times than Donald Trump has been married","Idaho"
1097,"That's all, folks. Every state has now been called.","Idaho"
1098,"Fitton: 2020 Election Update https://t.co/rLgZ6xWGDE via @BreitbartNews","Idaho"
1099,"@MSNBC @AriMelber https://t.co/RiyzmnNAWb","Idaho"
1100,".@parler_app allows disinformation about the election, COVID, #BlackLivesMatter, and about the Qanon cult to run rampant.

It is a hotbed of the  tin-foil-hattism that isbeing taken down from the rest of the internet, bc it is, y'know, dangerous.

You, Amy, are profiting from it.","Idaho"
1101,"At the hearing on Thursday, a Maricopa County election official testified that were only 191 potentially Sharpie-tainted votes in the county--nowhere near enough to flip the race.","Idaho"
1102,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","Idaho"
1103,"So, if Trey Trainor, the Chairman of the Federal Election Commission, says voter fraud is taking place, a) why is this not being covered, and b) why is Twitter calling allegations of fraud “disputed? “ https://t.co/Up4BGqKS2m","Idaho"
1104,"We must DEMAND election integrity.

Now that the fraud has been exposed for all to see, the guilty must be held accountable. 😉

Dominion Voting Systems Officer Eric Coomer Admitted Vendors and Election Officials Have Access to Manipulate the Vote
https://t.co/epaBABhzI4","Idaho"
1105,"https://t.co/dW75dboMeq

Shared via Right News https://t.co/khjPTJXg91","Idaho"
1106,"3..discovered. Rather, they rely on post-election audits &amp; providing advice 2 election jurisdictions about security. I have reviewed all of the recertification documents produced by #Dominion,&amp; I do not recall any software adjustments 4 security purposes.This is the reality of...","Idaho"
1107,"#TrueTheVote
#ElectionFraud

#DominionVotingSystems ""Officer of Strategy &amp; SECURITY #EricCoomer Admitted in 2016 Vendors &amp; #Election Officials Have Access to Manipulate the Vote""~&gt;

https://t.co/vrkm1HxgSC","Idaho"
1108,"Trump Admits Election Was Secure As Campaign Shuts Down Fraud Hotline https://t.co/htRGtJ5HSr","Idaho"
1109,"PATRIOTS-WE NEED YOU! 
RALLY Sunday morning in DC to fight for the truth in this election!!! BE THERE!!! Even if you can not be there- PLZ HELP us raise $15K to cover costs (sound/security/flights/hotels/permitting) of this event. DONATE/REGISTER:
https://t.co/tcJSKI4d0i","Idaho"
1110,"@TWLadyGrey @RachelPopp7 3. AOC’s tweets and interviews are in response to a coordinated centrist campaign to scapegoat progressives for races they lost. Post-election infighting wasn’t started by AOC, it was started by centrists.","Idaho"
1111,"Trump is trying to set up a coup to deny Biden’s election win, and Republicans are egging him on.

But remember, Biden won decisively and legally. The Trump campaign has no proof to its claims, and its baseless attacks have been refuted by election officials in all 50 states https://t.co/BZsV97qoO9","Idaho"
1112,"@RoyalWolfe0 @ABC #YutaDeservesBetter
#TRUMP #BIDEN #HARRIES #TEAM_TRUMP
""Bump for Trump""
Melania Awaits Divorce From Trump After Election Loss
https://t.co/lVZ0bWs7JZ","Idaho"
1113,"@Richard_Huston1 @ABC #YutaDeservesBetter
#TRUMP #BIDEN #HARRIES #TEAM_TRUMP
""Bump for Trump""
Melania Awaits Divorce From Trump After Election Loss
https://t.co/lVZ0bWs7JZ","Idaho"
1114,"@zatawa2 @nytimes #YutaDeservesBetter
#TRUMP #BIDEN #HARRIES #TEAM_TRUMP
""Bump for Trump""
Melania Awaits Divorce From Trump After Election Loss
https://t.co/lVZ0bWs7JZ","Idaho"
1115,"@Neilgrover5 @LongTab93 @nytimes #YutaDeservesBetter
#TRUMP #BIDEN #HARRIES #TEAM_TRUMP
""Bump for Trump""
Melania Awaits Divorce From Trump After Election Loss
https://t.co/lVZ0bWs7JZ","Idaho"
1116,"@RJadwick @ABC #YutaDeservesBetter
#TRUMP #BIDEN #HARRIES #TEAM_TRUMP
""Bump for Trump""
Melania Awaits Divorce From Trump After Election Loss
https://t.co/lVZ0bWs7JZ","Idaho"
1117,"@valerinomaster1 @ABC #YutaDeservesBetter
#TRUMP #BIDEN #HARRIES #TEAM_TRUMP
""Bump for Trump""
Melania Awaits Divorce From Trump After Election Loss
https://t.co/lVZ0bWs7JZ","Idaho"
1118,"Somebody needs to teach the media that hundreds of sworn affidavits in multiple states are most certainly “evidence” of widespread election fraud","Idaho"
1119,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","Idaho"
1120,"who orchestrated and committed it, show the public which foreign countries were involved, we set up a safeguard for future elections, we remove foreign interference and corruption, we install US-owner voter ID laws, and we reveal the real winner of the election and the...","Idaho"
1121,"This is a huge loss for Trump&amp;a very big deal. Decn written by Chief Judge Smith (Reagan/Bush nominated)+joined by Judge Scirica (legendary conservative Reagan nominee). Its rationales are cross cutting across ALL litigation, that challengers lack standing and filed case too late https://t.co/F577mEkx7k","Idaho"
1122,"I agree 100%  Obama will forever hold the title of Most Corrupt President Ever in History. Also the biggest hater and divider.","Idaho"
1123,". 
🗳️ LEFTIST ELECTION CRIME - WI 'LOST' SOFTWARE FLASH DRIVE
 
Milwaukee Elections Chief ""Lost"" the Elections Flash Drive in Morning Hours of November 4th when Democrats Miraculously Found 120,000 Votes for Joe Biden

.
https://t.co/JJzqym99bj","Idaho"
1124,"Do you think ALL ELECTION WORKERS should be questioned in some of the places where in the middle of the night 133,000 ballots all went to Joe and not 1 VOTE went to President Trump?","Idaho"
1125,"God has a plan.  There’s no reason to despair when an election goes against you because it is all part of God’s plan — a plan of which we only see glimpses.  All things work for the good of those called according to His purposes, so rejoice in the Lord.  He has a plan.","Idaho"
1126,"https://t.co/y4PsbG8hr5","Idaho"
1127,"#ItsTimeToConcede https://t.co/xZKa8MSVRy","Idaho"
1128,"Republican Rep. Paul Gosar helped organize an ugly far-right protest against the election results in Arizona. https://t.co/XRahHxPCrV via @HuffPostPol","Idaho"
1129,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","Idaho"
1130,"The numbers are the numbers. There is no legal or legitimate way to rearrange the result they report.

One week after the 2020 election, Biden is leading Trump by a 50.8 to 47.4 margin &amp; the gap could well grow to match or exceed what Obama enjoyed in 2012 https://t.co/VD7MbZJddi","Idaho"
1131,"Wow! Talk about a MOAB! Explosive video links the Election to Hunter Biden's Laptop and also the Chinese, Nancy Pelosi and Bloomberg!","Idaho"
1132,"Election corruption now includes sucessful threats against @realDonaldTrump lawyers--depriving him and his campaign of their constitutional and legal rights to counsel.","Idaho"
1133,"Doesn't it feel like this is from a looooong time ago? Yeah, 10 minutes

Election 2020 live updates: Biden projected to win Georgia, Trump projected to win North Carolina
By Colby Itkowitz

https://t.co/bSBI45eiiS","Idaho"
1134,"Here's @jackmurphylive with the most accurate 2-minute explanation of the election that I've heard so far. https://t.co/eb8Ghnl67f","Idaho"
1135,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump? https://t.co/iT7Tj2zxyk","Idaho"
1136,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump?","Idaho"
1137,"LATEST: The last two states of the 2020 election have been called 🇺🇸

Joe Biden wins Georgia — while Trump wins North Carolina, giving President-elect Biden 306 electoral votes to 232 for Trump https://t.co/sfirwEMgja","Idaho"
1138,"TWENTY EPISODES!! The DadBodCast episode 20 has been released! Go check it out! 🎧🎙 #thedadbodcast #episode20 @ Boise, Idaho https://t.co/jkJT8oQ3Im","Idaho"
1139,"@JuliansRum Of course he did! I called it way before the election. I said that Trump would win by a landslide but if the election was called for Biden it was because of mail-in voter fraud. I’m from Chicago, I know about these things!","Idaho"
1140,"5 million votes the difference. Let that sink in.","Idaho"
1141,"@amandacarpenter No he’s not. First he doesn’t have 270 certified electoral votes. And given the fraud in this election- dead people,  ballot harvesting, and the the Hammer is a huge mess that needs to be cleaned up first. Oh and let’s not forget #thelaptopfromhell https://t.co/OxSDsHhagI","Idaho"
1142,"#BreakingNews 

JOE BIDEN WINS GEORGIA: CNN projects!

That means Biden won 306 electoral votes..

Trump won 232.

EXACTLY the outcome of the 2016 election that Trump himself called...

""a shellacking!"" https://t.co/EyXhsnUiGv","Idaho"
1143,"DHS boss Chad Wolf defies Trump order to fire cyber chief  election cybersecurity official Chris Krebs 

https://t.co/IDXTutrre4","Idaho"
