"tweet","text","location"
1453,"Sleepy Joe Biden's 😴 cancer charity was used to pay staffers salaries (3.7 million dollars), travel, and conferences! Not a charity for cancer at all! Why did it come out after the election? #StopTheSteaI

 https://t.co/X5x8gaoKik","Virginia"
1454,"Is there any evidence that Rudy Giuliani's post-election 'lawyering' for the Trump campaign extends beyond spots like this—such as a legal brief or court appearance anywhere?","Virginia"
1455,"@kylenabecker This is treason. Our votes were being sent to a server in Frankford. Tallied there. Why the f@&amp;k are our votes being added in another country? Whats funny is that Trump already new that. Two years ago he signed an EO to declare a state of Emergency for this election 😂 its done.","Virginia"
1456,"Soooo excited to team up with Nicole and my other Conservative Republican teammates..Our goal, regardless of which side of the isle, is to make ALL “America Loving” Americans PROUD. As a former New Yorker..”THANKS” for your Top Draft Choice 🙌🏾😊🇺🇸","Virginia"
1457,"Listen careful to the words he is using, this is not a US election fraud it is a Global election fraud. They were all in on it! 
https://t.co/jQwwL8H9eh","Virginia"
1458,"@Redistrict @GreekAnalyst #Biden to be disqualified for compicity in election fraud?","Virginia"
1459,"The election results in several battleground states continue to be under intense focus as allegations of voter fraud are being investigated. @SidneyPowell1 joins “Justice” to discuss this and much more. https://t.co/lLoXdgAhpV","Virginia"
1460,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Virginia"
1461,"@FiveThirtyEight Brought to you by one of the greatest sources of misinformation in election history","Virginia"
1462,"#Truth","Virginia"
1463,"The media have dropped all pretence now. They’re openly anti-#Trump. They don’t want him to have his day in court. They’re trying to bully him into conceding because they know the election was rigged and they’re terrified he’ll win. For the sake of the free world, I hope he does.","Virginia"
1464,"When Biden wins the popular vote by 7 million votes, I hope people recognize this election wasn’t close in the country. It’s closer in the EC, but in actually determining majority will, it’s not really close at all.","Virginia"
1465,"This holds true even without the first two sentences.","Virginia"
1466,"This man is very ill.","Virginia"
1467,"At what point do these claims of a “rigged election” by Trump and Giuliani become a conspiracy to defraud the United States? Just asking for my good friend, The Constitution.","Virginia"
1468,"“The concerns about possible ties between the owners of Smartmatic and the Chávez government have been well known to United States foreign-policy officials since before the 2004 recall election...” -NYTIMES (Oct 29, 2006)
https://t.co/cIZuQFiQWK","Virginia"
1469,"Jordan on Fox: The Electoral College doesn't meet until 4 wke from tomorrow. So let this play out. Remember, the Democrats spent 4 yrs on the Russian hoax..we can spend 4 wks on getting to the bottom of this election where so many Americans have concerns about what took place","Virginia"
1470,"They said, ""don't worry - we'll have your stimulus as soon as the election is over""

It's been over for almost two weeks. Meanwhile, we got $1,200 one time 232 days ago. They gave us $5.17 a day

Meanwhile, airlines got a $50 billion bailout and have laid off 90,000 people so far","Virginia"
1471,"All of the mechanical “glitches” that took place on Election Night were really THEM getting caught trying to steal votes. They succeeded plenty, however, without getting caught. Mail-in elections are a sick joke!","Virginia"
1472,"Your endorsement tells us all we need to know about the propaganda they're spewing.","Virginia"
1473,"So many reporters in DC and not one found this before the election?

I mean, @KFILE looks at every Republican’s high school yearbook but can’t look at Biden’s charities?!","Virginia"
1474,"26) Therefore, without the rigging, probably Trump won also:
- California
- New York State
- New Jersey
- Virginia
- Illinois
- Colorado
- New Mexico
- Minnesota
- New Hampshire
- Washington State (also Dominion)
- Oregon
and more.

TRUMP LANDSLIDE

cc: @realDonaldTrump","Virginia"
1475,"ALLOW ME TO EXPLAIN HOW SIMPLE THIS SHALL BE!
❤
ONCE ELECTION FRAUD IS PROVEN AT THE SUPREME COURT, JOE BIDEN IS DISQUALIFIED!","Virginia"
1476,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Virginia"
1477,"@realDonaldTrump Media: No evidence of fraud.
Politicians: No evidence of fraud.
Legal experts: No evidence of fraud.
Election officials: No evidence of fraud.
Cybersecurity officials: No evidence of fraud.
Dept of Homeland Security: No evidence.
Random person on twitter : The truth will come out","Virginia"
1478,"The fact that this old  racist cheeto is are president is the joke","Virginia"
1479,"Trump Attorney Rudy Giuliani Says Election will Be Overturned: ""We Have Proof I Can't Disclose Yet"" https://t.co/Y4zCUCoAhx","Virginia"
1480,"We're supposed to believe that the people who locked down their
cities, burned stores &amp; drove tax paying citizens out of business while trying to arrest people defending their property in their insatiable bloodlust for power didn't go to extreme lengths to influence an election?","Virginia"
1481,"BREAKING; Sidney Powell on Maria Bartiromo:

-Massive criminal election fraud with Dominion &amp; Smartmatic.  

-This will overturn the entire election. 

-Trump won not by 100’s of 1000’s of votes but by many millions of votes

-We have so much evidence it’s coming in by firehouse","Virginia"
1482,"I guess I’m the only one not amazed. I’m appalled but not amazed.","Virginia"
1483,"Put these voices on during prime-time","Virginia"
1484,"Shut the fuck up, thank you 😊","Virginia"
1485,"Fox News is simply stating facts:

   • The election is over.
   • Trump lost.

If you want to stop watching, fine.  But don’t mock others for wanting a “safe space” ever again.

Too many people want media to affirm their views, not inform them.","Virginia"
1486,"Do you realize what is happening here?  We're not only going to see the overturning of the fraudulent US election in Donald Trump's favor, but we're going to see the exposure of corrupt multiple national elections and how they were stolen from the people.","Virginia"
1487,"Strange coincidence that former Pfizer exec led Biden cancer charity that did no cancer research and then Pfizer has a effective vaccine that they may have delayed to after election to tell @realDonaldTrump about?","Virginia"
1488,"Watch @RudyGiuliani interview on @MariaBartiromo this morning at 10:00. Doing a great job exposing the Rigged Election Hoax!","Virginia"
1489,"lawyers now see “being involved in fact-free desperation efforts to overturn the results of a free and fair election might not necessarily enhance their resumes.” https://t.co/wCFpKnBOID","Virginia"
1490,"For those of you that didn't see this the first time around, @realDonaldTrump needs to know we have his back! Can you imagine what he is going through knowing they rigged the election? He has the data to prove it's rigged, but still has the MSM stress!","Virginia"
1491,"Biden stole the election 🗳","Virginia"
1492,"Let’s get real... our own Government may be involved in the development of Dominion (or are a major customer) and we used it to manipulate foreign election outcomes???

Then we used it domestically? Possible? We wouldn’t do that right? We’re America! The shining light....","Virginia"
1493,"Attorney Powell on election legal challenges that remain active in several states https://t.co/lbU110LW4m  @SundayFutures @FoxNews @SidneyPowell1","Virginia"
1494,"Series of letters sent by Democratic Sens. Elizabeth Warren, Ron Wyden and Amy Klobuchar, along with Democratic Rep. Mark Pocan in December 2019 raising security concerns about votind machines in l. Dominion

Via @JustTheNews

https://t.co/5MRYuuEoOA

https://t.co/hdehw3GqmZ","Virginia"
1495,"What a coink-a-dink 🤔

‘Dominion Voting Machines were used in Arizona, Georgia, Michigan, Nevada, Pennsylvania and Wisconsin. And I have a graphic showing the states where they STOPPED COUNTING, which I thought was also STRANGE, to stop counting in the middle of election night.’ https://t.co/ITlG0LDg7u","Virginia"
1496,"@Sam__4546 @JoeBiden @DrBiden Please do we don’t want you here if you’re not happy here you can leave joe Biden’s our president move on no proof of the election being rigged","Virginia"
1497,"@flasher_mig @GenerationQ2020 Are you back my fellow Virginia Patriot or is someone using your photo?","Virginia"
1498,"RIGGED ELECTION. WE WILL WIN!","Virginia"
1499,"Everything after ""He won"" is a lie. But those first two words are accurate!","Virginia"
1500,"The President’s been flagged by Twitter at least FIVE TIMES in less then TWO HOURS for dangerously misleading the public. Prior to that at least FIFTY TIMES since Election Day.

RT if you think @realDonaldTrump Twitter account should be suspended ASAP.

#DeactivateTrump","Virginia"
1501,"Its 7 days later, Trump and allies are now 1-20 in court. https://t.co/VAuMF3eVLQ","Virginia"
1502,"It's a kind of magic!
19.958 ballots pass from Trump to Biden. 
Special thanks to #Dominion. Courtesy of #CNN

19.958 voti che come per magilla passano da #Trump a #Biden in #Pennsylvania.
Fra i due fotogrammi passano 33 secondi qui ecco il video completo https://t.co/CF7kLBzbwZ https://t.co/NWlaRGBoye","Virginia"
1503,"Pennsylvania. Election night.

CNN airs an exact vote-switch at 11:08-11:09 EST: Trump loses 19,958 votes, Biden gains 19,958 votes.

I'm sure CNN has a slick explanation. I mean, CNN screws up all the time, right? But it's also very coincidental.

Wait for it... 🤔🔽 https://t.co/htMqo0FENy","Virginia"
1504,"#TrumpWon #ReleaseTheKraken #TheTruthShallSetUsFree","Virginia"
1505,"#TrumpWon #5StepsAhead #ReleaseTheKraken","Virginia"
1506,"@GaSecofState how was Gwinnett County, GA 🍑 able to certify their results? Tell us about the fraud that has been reported to you regarding their election process? Remember, you say transparency is important to you 🤔🙄
@DavidShafer
@LLinWood
 #StopTheSteal
#GeorgiaIsRed","Virginia"
1507,"Trump Lawyer Sidney Powell: ‘We’re Getting Ready to Overturn Election Results in Multiple States’ https://t.co/N8EB0PkrmJ via @epochtimes","Virginia"
1508,"Trump Lawyer Sidney Powell: ‘We’re Getting Ready to Overturn Election Results in Multiple States’ https://t.co/N8EB0PkrmJ via @epochtimes","Virginia"
1509,"“Whatever happens we can’t go back to the loser Republican Party of the only Republican to win re-election since Reagan”","Virginia"
1510,"RIGGED ELECTION. WE WILL WIN!","Virginia"
1511,"🔥🔥Calling ALL GA Patriots.🇺🇸🇺🇸🇺🇸🇺🇸Contact Sec of State 404-656-2881 demand 1 monitor per team to see and read ballots/ call NOW soscontact@sos.ga.gov RT RT RT place info on all platforms Hold the Line!","Virginia"
1512,"DNC Toronto born Warren Flood has worked with Microsoft Pro Services in Europe since 2014!  Remember he brought you the “Russian hackers” in 2016. Who drove the Red Ferrari election night in Detroit at 3:45AM? https://t.co/bGtXaijDko","Virginia"
1513,"🇺🇸🇺🇸🇺🇸","Virginia"
1514,"Its 7 days later, Trump and allies are now 1-20 in court.","Virginia"
1515,"Fact check of Trump’s weekend:
Joe Biden won the election.
Biden won Pennsylvania and Georgia. 
Georgia’s recount is a normal good recount.
Mail-in ballots are normal good ballots.
Tech glitches are normal and got resolved.
Dominion machines worked fine. 
Poll watchers watched.","Virginia"
1516,".","Virginia"
1517,".","Virginia"
1518,"“There’s a reason why 72 million Americans think something doesn’t smell right here.”

@Jim_Jordan hit the nail on the head. It doesn’t add up. We aren’t going to stop fighting until our questions are answered &amp; we’re certain the election results are honest.","Virginia"
1519,"President Trump's election misinformation is concerning and lacks any credibility, says a senior US election official. https://t.co/FOmDwZurzV","Virginia"
1520,"@tribelaw @TimothyDSnyder I’ve been thinking this since I heard the first mention of Rigged Election.

When, and if, a new Republican Party forms, they cannot include any of these sycophants.","Virginia"
1521,"@CuomoPrimeTime @ChrisCuomo @ChrisCillizza What about: 
1. Congress’ hush fund.
2. Most of his wealth is real estate which depreciates &amp; appreciates. Thanks Obama.
3 Foreign money to Clinton Foundation.
The rest are Slander &amp; sour grapes.

Now do Democrats’ treason &amp; inviting foreign interference in the election process: https://t.co/rcsBoui4ez","Virginia"
1522,"‘Stop the Steal’, the ‘Million MAGA March’ (it was thousands). Trump supporters came out in DC to show they’ve got their slogans, they’ve got their mission, and they’re not giving up on this election easily. https://t.co/o4svtp82cA","Virginia"
1523,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Virginia"
1524,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Virginia"
1525,"RIGGED ELECTION. WE WILL WIN!","Virginia"
1526,"Virginia Wesleyan University business professor and dean Paul Ewell wrote that anyone who chose Biden for president is “ignorant, anti-American and anti-Christian.” https://t.co/LEGjh41iAY","Virginia"
1527,"Will this crazy train ever leave the station? The problem is compounded by too many enablers surrounding him. This includes spineless yes-men and women staffers and idiot offsprings.","Virginia"
1528,"https://t.co/bhDWqo0WGs","Virginia"
1529,"These moments during Fox's weekend coverage are great. But when Fox's biggest stars — the people that the network's viewers trust most — are still feeding its audience dangerous lies about the legitimacy of our election, it's hard to see such moments as even making a dent. https://t.co/FktiiG8pYC","Virginia"
1530,"@realDonaldTrump The more you deny election results, the bigger the lead goes to Biden","Virginia"
1531,"@realDonaldTrump If it is truly rigged then your cause is that of Justice and it shall prevail don't Concede because you might turn America to something Like Nigeria no Justice No rule of law. The Democrat supported His presidency but you condemned it the way you saw through this election fraud.","Virginia"
1532,"Brian Kemp let Stacey Abrams destroy his state's election integrity and he's not doing a damn thing to stop it.","Virginia"
1533,".@Jim_Jordan says, “The Democrats spent four years investigating the Russia hoax, but they don’t want to take four weeks to investigate the integrity of this election…We need to investigate.” https://t.co/2ZbxRimUgq","Virginia"
1534,"Biden stole the election 🗳","Virginia"
1535,"“He won...”
And, with that, the President concedes he’s the loser.","Virginia"
1536,"There you have it. President Trump’s concession. Can we get that transition started now?","Virginia"
1537,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Virginia"
1538,"@SwedishNewFish And don't even think of calling ""Godwin's Law"" on 'Fish. Mike Godwin is already with her.
https://t.co/OyfgZHNSsU","Virginia"
1539,"Progress!","Virginia"
1540,"This man really needs to see someone. Honestly we shouldn’t joke about this anymore. He is screaming for help.","Virginia"
1541,"Great election takeaway phrase by Bob Dole: He is my opponent not my enemy.","Virginia"
1542,"I’m gonna be banned in my first tweet.  Dems bank on LCD citizens not wanting to see the obvious fraud the Democratic party perpetuated on our constitutional republic in this election.","Virginia"
1543,"@AdamBaldwin My concern is that Trump clearly has no evidence, otherwise it would have been provided over 20x by now.

Yet he has people fired up thinking the election was stolen. Put up proof, or “stand back and stand by” for an orderly transition. 

Why do you believe there is proof? 3/3","Virginia"
1544,"""We're Fixin' to Overturn the Results of the Election in Multiple States!"" - Sidney Powell Releases the Kraken @SidneyPowell1 @MariaBartiromo @SundayFutures @JoeHoft  via @gatewaypundit https://t.co/kYfv1Qgt4I","Virginia"
1545,"Dear @TwitterSafety: Donald Trump has now publicly admitted that he lost the election. It’s irresponsible for you to continue to allow him to post dangerous and reckless tweets that spread false information and incite violence. It’s time to #DeactivateTrump.","Virginia"
1546,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Virginia"
1547,"Democrats...

Rioting
Fake Russian Hoax
Pro Illegal Immigrants
No Voter ID
Mail in Ballots
Election Fraud Investigation
Poll Glitches in Biden’s Favor Only
No Poll Watching
Mask Mandate

Democrats are the biggest scam since their inception in early 1800s. #Election2020results

RT","Virginia"
1548,"Powell: “We’re fixin’ to overturn the results of the election in multiple states, and President Trump won by not just hundreds of thousands of votes but by millions of votes that were shifted by this software that was designed expressly for that purpose.” https://t.co/828aoUkZeR","Virginia"
1549,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Virginia"
1550,"Whoa. That’s a BIG deal.","Virginia"
1551,"Plausible deniability.","Virginia"
1552,"Its 7 days later, Trump and allies are now 1-20 in court. https://t.co/VAuMF3eVLQ","Virginia"
1553,"@fitNfab827 @MajorPatriot @Gettingtrump https://t.co/8MkIB6cUFB","Virginia"
1554,"@GiftedNutter @MajorPatriot @AllAmPatriots https://t.co/8MkIB6cUFB","Virginia"
1555,"Don't ""blame yourselves."" Blame those who acted like thieves. But by all means, do everything in your power to counter their attack.","Virginia"
1556,"Remember when Trump said his campaign was spied on and Fake News said it was debunked?

Remember when Trump said Biden engaged in a Ukrainian quid pro quo and Fake News said it was debunked?

Now Trump is saying there was election fraud and Fake News is saying it’s debunked...","Virginia"
1557,"How do I know there was Fraud in this election?

The Dems' servants in the media are all saying ""Don't Look"".","Virginia"
1558,"Trump for the first time acknowledged President-elect Joe Biden's victory while falsely blaming his loss on a string of baseless conspiracy theories. He tweeted “He won because the Election was Rigged” before continuing to blame his loss on debunked ideas. https://t.co/c4ZxhpB5lq","Virginia"
1559,"Has anything the POTUS said turned out to be false?","Virginia"
1560,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Virginia"
1561,"RIGGED ELECTION. WE WILL WIN!","Virginia"
1562,"Biden stole the election 🗳","Virginia"
1563,"WTF is wrong with these people?","Virginia"
1564,"‘TRUTH VERSUS LIES’: Prominent attorney Lin Woods tells America why he joined Trump’s election team https://t.co/TVcw002Qor","Virginia"
1565,"@realDonaldTrump People who try to steal elections are anti-American. You’re literally the most Un-American person of my lifetime. No one has ever hated our democracy more than you. Anyone who still supports you is also betraying this country by trying to overturn clear results of an election.","Virginia"
1566,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Virginia"
1567,"I’m Senator Kelly Loeffler

I just won the GOP Nomination for the GA Special Election Senate race

I am now running against one of the most radical Democrats in the country

I need your support 

Please RT this, follow my campaign account, and chip in! https://t.co/oztRVFRh8M","Virginia"
1568,"@realDonaldTrump @MariaBartiromo When Alito was talking about unimaginable transgressions on our individual liberties under the guise of this pandemic, he was obliquely referring to the lawlessness of this election.","Virginia"
1569,"16a.
11/07/2020 Trump Deleted Tweet comms.
https://t.co/835NJYNMYt

""What a total mess this “election” has been!"" -&gt; ""Really bad!""

Sequence is odd just like the one above. tweet that remains is the first tweet and he deletes his rephrasing just afterwards. https://t.co/HGurHinCPz","Virginia"
1570,"@BuildWood No. He’s playing golf at his club in Virginia...","Virginia"
1571,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Virginia"
1572,"@IvankaTrump You are a sicko, trying to pretend that it's not the right wing threatening and perpetrating violence against people.  Why have you not condemned any of THESE attacks, that's the question. Your family is really gross.

https://t.co/XPiGPUSrvq","Virginia"
1573,"It’s allll coming to light

THEY GOT CAUGHT RIGGING THE ELECTION","Virginia"
1574,"I’m befuddled.  I hear some people saying Trump should concede, although being fully aware of the rampant fraud.  My question is “just how bad does it have to be for you to fight back”?  If not fraud in a presidential election, then when?  Fuckin’ pussies.","Virginia"
1575,"@Rockprincess818 @realDonaldTrump 2am Election Night, this👇is where they stopped counting, panicked, and created and changed ballots and votes. #Dominion https://t.co/bfKmHFMte7","Virginia"
1576,"#DonaldTrump says he won the election and #JoeBiden is out to steal it; never mind that he lost in crucial #Republican-run states where his party members are in charge of the election. #Election2020
#USElections2020 #TheWeek @TheWeekLive https://t.co/Ssxhv0yZXE","Virginia"
1577,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Virginia"
1578,"Key difference between Dem and GOP claims of election fraud: Dem claims get amplified eagerly by every organ of mainstream establishment opinion (see 2016). Conversely, GOP claims are subject to a barrage of disclaimers and censorship declaring them authoritatively to be false","Virginia"
1579,"Just posted a photo @ Leesburg, Virginia https://t.co/mIRGAooIuf","Virginia"
1580,"Shame on Trump for continually lying about this election. His own Administration has rejected his pathetic whining and concluded that the 2020 election was “the most secure in American history.” Time to move on.","Virginia"
1581,"Sidney Powell talked to Maria about election legal challenges this morning","Virginia"
1582,"We have a legacy of free and fair elections in this nation, and this election was no different.

This week, I urged Attorney General Barr to immediately reverse this policy because the will of the people must be heard.
https://t.co/U7aqz3JgVt","Virginia"
1583,"The cognitive dissonance-averting solution for Trump &amp; his cult of personality base?

Claim the election was rigged, b/c according to this narrative, Trump didn’t lose the election, &amp; the base wasn’t “wrong” to foolishly hero-worship a “loser”, or buy into his infallibility. 16/","Virginia"
1584,"Don't concede Mr. president!!!! 🇺🇲❤️🙏🙌","Virginia"
1585,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Virginia"
1586,"He looks like the police commissioner from Batman 😭","Virginia"
1587,"Big, if true https://t.co/3aawOkWRMc","Virginia"
1588,"Do you realize what is happening here?  We're not only going to see the overturning of the fraudulent US election in Donald Trump's favor, but we're going to see the exposure of corrupt multiple national elections and how they were stolen from the people.","Virginia"
1589,"Sidney Powell: ""I don’t make comments without having the evidence to back it up,” she added, saying that elections software switched “millions of votes” were shifted from Trump to Dem. candidate Biden. Powell: ‘We’re Getting Ready to Overturn Election Results in Multiple States’","Virginia"
1590,"Freudian slip. Always happens when you struggle to maintain a lie!","Virginia"
1591,"the head of the president's legal team to overthrow the election, folks","Virginia"
1592,"As President Trump refuses to accept the results of the election and continues to employ various legal tactics, @jaketapper asks:

""How long is the Republican Party going to continue to defer to unhinged, mendacious desperation led by the gang that couldn't sue straight?"" https://t.co/FO4f4iaRaf","Virginia"
1593,"WATCH: Trump tweets, ""[Biden] won because the election was rigged.”

@chucktodd: “Do you accept that as step one” of a concession?""
  
President-elect Biden’s Chief of Staff @RonaldKlain: “I accept it as a further confirmation of the reality that Joe Biden won the election.” https://t.co/JezLPZ1pj2","Virginia"
1594,"This is as good a summary of the Trump election challenges as I have ever seen. Bravo @jaketapper for calling it like it is, and backing it up with evidence.","Virginia"
1595,"Is it bad for a company to be 'privately owned'?","Virginia"
1596,"RIGGED ELECTION. WE WILL WIN!","Virginia"
1597,"26) Therefore, without the rigging, probably Trump won also:
- California
- New York State
- New Jersey
- Virginia
- Illinois
- Colorado
- New Mexico
- Minnesota
- New Hampshire
- Washington State (also Dominion)
- Oregon
and more.

TRUMP LANDSLIDE

cc: @realDonaldTrump","Virginia"
1598,"3) Do -minion machines are used also in:
- Virginia
- New Jersey
- Massachussetts
- New Hampshire
- Vermont

(cont.)","Virginia"
1599,"فریب فیک‌نیوز را نخورید و مغلوب رسانه‌ها نشوید ؛ ما برنده خواهیم شد https://t.co/MzBZ6sKThx","Virginia"
1600,"@realDonaldTrump @MariaBartiromo Rudy’s  the court jester, you mean? The one seen touching his privates for all to see. You mr ex-president are making a mockery of our democracy and its election. Your bestie Putin and all dictators around the world are very pleased. You’re a national disgrace! https://t.co/NG9FAWHQzf","Virginia"
1601,"@GreggJarrett @realDonaldTrump “The Trump legal team does not seem to have identified any kind of global litigation strategy that has any prospect of changing the outcome of the election, and all of the court filings to date underscore that — as do all of the court rulings that have been issued to date”","Virginia"
1602,"This Executive Order = GAME OVER MSM

Since the MSM doesn't do their own Research...

I'll spell it out for them: When you called the Election for Sleepy Joe, you BECAME COMPLICIT in TREASON.

*YOUR COMPANIES ARE ALL REGISTERED IN [Foreign] LANDS* 🤣🪃
https://t.co/kjjnkTUlOX","Virginia"
1603,"In this election Americans just proved we're ready to end the Drug War once &amp; for all, and yet it has gotten very little MSM coverage. Maintaining our racist prison state is one of the top priorities of corporate media &amp; our bought-off government.

https://t.co/f8WrulTIlI","Virginia"
1604,"Trump Adds Sidney Powell to Election Legal Effort https://t.co/HzbEkbzCDV via @epochtimes","Virginia"
1605,"Do we want our economy to recover or stagnate? Do we want to spend our time talking about #Trump’s rage tweeting about an election he lost, or move forward?
Americans need relief — fast. Can #MitchMcConnell do the right thing just once?
My column https://t.co/71am9lxapZ","Virginia"
1606,"RIGGED ELECTION. WE WILL WIN!","Virginia"
1607,"Do you realize what is happening here?  We're not only going to see the overturning of the fraudulent US election in Donald Trump's favor, but we're going to see the exposure of corrupt multiple national elections and how they were stolen from the people.","Virginia"
1608,"AMEN...❤️🙏😀","Virginia"
1609,"John Bolton on Trump's claim of widespread conspiracy to give election to Biden:

“If that’s true, I really want to know who these people are that pulled this off. We need to hire them at the CIA.” 😂😂😂😂","Virginia"
1610,"President Trump won re-election. 

Sidney Powell has the goods and will prove it in court.","Virginia"
1611,"Nevada election department employee to me just now: “@NevadaAG Aaron Ford is drunk nearly all day every day.”

If this is true, he needs to step aside immediately and deal with his health issues. He shouldn’t be involved in resolving election disputes.","Virginia"
1612,".@jack for the love of god suspend his account already.","Virginia"
1613,"#TrumpIsMyPresident 
#MAGA2020LandslideVictory 
We love you President Trump!
The truth will prevail 🙏🇺🇸","Virginia"
1614,"What Trump actually said was ""He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING!""

This is the equivalent of taking a man's statement ""I am not guilty"" and rendering it as ""I am ... guilty"" Headline: MAN CONFESSES HIS GUILT

Utterly shameless liars and distorters","Virginia"
1615,"RIGGED ELECTION. WE WILL WIN!","Virginia"
1616,"Or as Donald Trump would say on election night about Pennsylvania, game over, UCLA won.","Virginia"
1617,"@realDonaldTrump Media: No evidence of fraud.
Politicians: No evidence of fraud.
Legal experts: No evidence of fraud.
Election officials: No evidence of fraud.
Cybersecurity officials: No evidence of fraud.
Dept of Homeland Security: No evidence.
Random person on twitter : The truth will come out","Virginia"
1618,"@realDonaldTrump Dear MAGA supporters:

1) Trump lost the election in a landslide defeat to Joe Biden.

2) No election results are being overturned.

3) Stop donating your money to this conman! 

4) Leave the cult - you will feel so much better!","Virginia"
1619,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Virginia"
1620,"Fox News is simply stating facts:

   • The election is over.
   • Trump lost.

If you want to stop watching, fine.  But don’t mock others for wanting a “safe space” ever again.

Too many people want media to affirm their views, not inform them.","Virginia"
1621,"I wish trump had tried to fight coronavirus as hard as he’s fighting democracy","Virginia"
1622,"PUMPKIN    .","Virginia"
1623,"I was a “progressive” Republican quite a long time ago - and generally prefer #CountryOverParty. It disgusts me that the current Republican leadership is damaging our nation daily with their weakness and inaction.","Virginia"
1624,"RIGGED ELECTION. WE WILL WIN!","Virginia"
1625,"We have a raging pandemic and national public health crisis. 

Attention must be paid to this #TrumpGenocide NOW.

#COVID19 #TrumpPandemic #TrumpDeathToll247K","Virginia"
1626,"As social media giants fact-check US election posts, many conservatives look to uncensored alternatives https://t.co/6q16r7sJfc","Virginia"
1627,"https://t.co/T1uIdFgRZE","Virginia"
1628,"विश्वास, उत्साह, उमंग ...
#BTR में लहराएगा केसरिया रंग ।

Participated in Election Campaign meeting at Mathanguri with Hon'ble @BJP4Assam President @RanjeetkrDass Ji,  and #NEDA Convenor @himantabiswa Ji.

Greatful to people of Baska District for all their support.

@BJP4India https://t.co/IvOKYFtNts","Virginia"
1629,"Reminder that the same diseased clown calling the election a fraud also told us that Covid is a hoax.","Virginia"
1630,"the head of the president's legal team to overthrow the election, folks","Virginia"
1631,"Amazing. Florida's GOP governor, Ron DeSantis, is actively calling on GOP legislatures in states Trump lost to appoint separate electors to swing the election to Trump: https://t.co/AYgY1oCPUO

Calling for elections to be nullified is becoming just another base mobilization tool:","Virginia"
1632,"And then he tried to take it back (h/t @maggieNYT) https://t.co/gPPaPiOw0D","Virginia"
1633,"Donald Trump says Joe Biden 'won' election, but also says he won't concede https://t.co/F5NM6fpXmm","Virginia"
1634,"Dominion Voting Systems ties to CCP [Chinese Communist Party]
BOOM💥Foreign Interference in US Election.

All assets [F][D] deployed.
[D] + China = 11.3 {Nov.3}
17

#NothingCanStopWhatsComing 
#TheBestIsYetToCome https://t.co/vYCqw3cJYo","Virginia"
1635,"US election fallout: Baseball bats and shanks on display as Trump supporters and opponents clash after Million Maga March https://t.co/GzwAp3ye5x","Virginia"
1636,"Congratulations to Joseph R. Biden for winning the election today for the fifth time","Virginia"
1637,"@realDonaldTrump is as delusional as they come. Can’t wait til his sorry, orange spray tanned self is DRAGGED from our house! #LoserInTheWhiteHouse #TrumpIsPathetic #soreloserinchief #goodbyetrump #GoodRiddance #trumplost","Virginia"
1638,"Voter fraud is real. Trump won! https://t.co/HxD1MNuLQj","Virginia"
1639,"@FardadFarahzad https://t.co/06wyD2CV13
این توییت جدیدتره فرح زاد آشغال","Virginia"
1640,"He only won in the eyes of the FAKE NEWS MEDIA. I concede NOTHING! We have a long way to go. This was a RIGGED ELECTION!","Virginia"
1641,". @PeteButtigieg tweeted his desire for shared responsibility while Joe Biden supporters were violently attacking Trump supporters. 

Buttigieg’s team is creating a list of Trump supporters to punish - we cannot let him near government power of any kind.","Virginia"
1642,"[Next week]

Light will continue to shine on their darkness. It will be done morally and legally. The people will see with their own eyes the depravity that has plagued our world for far too long.","Virginia"
1643,"TRUMP CONCEDES! #TrumpConcedes https://t.co/yQcrTU6pki","Virginia"
